timestamp,open,high,low,close,volume
1750230000,7.979000091552734,8.005999565124512,7.943999767303467,7.959000110626221,12583441
1750316400,7.947999954223633,7.960999965667725,7.8979997634887695,7.949999809265137,12429909
1750402800,7.938000202178955,8.031000137329102,7.929999828338623,7.993000030517578,34195446
1750662000,7.952000141143799,8.093999862670898,7.942999839782715,8.086000442504883,19056416
1750748400,8.100000381469727,8.142999649047852,8.038000106811523,8.121999740600586,19314393
1750834800,8.114999771118164,8.126999855041504,8.027999877929688,8.03499984741211,15492117
1750921200,8.092000007629395,8.092000007629395,8.01200008392334,8.0600004196167,15549372
1751007600,8.071999549865723,8.088000297546387,8.029999732971191,8.0649995803833,16142092
1751266800,8.128000259399414,8.128000259399414,8.045999526977539,8.055999755859375,18895192
1751353200,8.109999656677246,8.251999855041504,8.07800006866455,8.241999626159668,30960313
1751439600,8.279999732971191,8.289999961853027,8.187000274658203,8.199999809265137,20767646
1751526000,8.170000076293945,8.1899995803833,8.116000175476074,8.15999984741211,18446229
1751612400,8.197999954223633,8.211999893188477,8.133000373840332,8.145000457763672,12708905
1751871600,8.157999992370605,8.164999961853027,8.085000038146973,8.085000038146973,17238064
1751958000,8.069999694824219,8.107000350952148,8.010000228881836,8.034000396728516,18794670
1752044400,8.069999694824219,8.128999710083008,8.043000221252441,8.119000434875488,17985097
1752130800,8.154000282287598,8.178999900817871,7.991000175476074,8.013999938964844,22562166
1752217200,8.010000228881836,8.039999961853027,7.951000213623047,7.986000061035156,15578672
1752476400,7.96999979019165,7.988999843597412,7.929999828338623,7.959000110626221,18729392
1752562800,7.992000102996826,7.998000144958496,7.89900016784668,7.900000095367432,21113101
1752649200,7.900000095367432,7.945000171661377,7.863999843597412,7.863999843597412,20844074
1752735600,7.88100004196167,7.921999931335449,7.809999942779541,7.888000011444092,18711563
1752822000,7.918000221252441,7.986999988555908,7.888000011444092,7.920000076293945,20786394
1753081200,7.697999954223633,7.7230000495910645,7.6539998054504395,7.711999893188477,26947883
1753167600,7.747000217437744,7.830999851226807,7.74399995803833,7.817999839782715,19659775
1753254000,7.807000160217285,7.875,7.734000205993652,7.734000205993652,26304860
1753340400,7.74399995803833,7.761000156402588,7.629000186920166,7.6620001792907715,23944627
1753426800,7.697999954223633,7.736999988555908,7.623000144958496,7.715000152587891,16159827
1753686000,7.75,7.760000228881836,7.683000087738037,7.699999809265137,15427202
1753772400,7.696000099182129,7.729000091552734,7.671000003814697,7.684000015258789,16896074
1753858800,7.71999979019165,7.763000011444092,7.663000106811523,7.763000011444092,17434748
1753945200,7.755000114440918,7.765999794006348,7.666999816894531,7.732999801635742,27093070
1754031600,7.619999885559082,7.760000228881836,7.574999809265137,7.690000057220459,36003356
1754290800,7.695000171661377,7.877999782562256,7.695000171661377,7.854000091552734,31380457
1754377200,7.880000114440918,7.895999908447266,7.7820000648498535,7.789999961853027,20100264
1754463600,7.795000076293945,7.855999946594238,7.789999961853027,7.814000129699707,14450221
1754550000,7.72599983215332,7.77400016784668,7.693999767303467,7.756999969482422,23230364
1754636400,7.78000020980835,7.873000144958496,7.78000020980835,7.7820000648498535,18711731
1754895600,7.802999973297119,7.8470001220703125,7.791999816894531,7.811999797821045,11056123
1754982000,7.840000152587891,7.894999980926514,7.833000183105469,7.8420000076293945,14313478
1755068400,7.885000228881836,7.959000110626221,7.873000144958496,7.943999767303467,18708406
1755154800,7.940000057220459,8.019000053405762,7.935999870300293,8.019000053405762,17948366
1755500400,8.031000137329102,8.095000267028809,7.979000091552734,7.979000091552734,15252281
1755586800,8.015000343322754,8.057000160217285,7.98799991607666,8.036999702453613,15019207
1755673200,8.0600004196167,8.11400032043457,8.041000366210938,8.097999572753906,15679255
1755759600,8.109999656677246,8.128000259399414,8.069999694824219,8.126999855041504,11445767
1755846000,8.086000442504883,8.187000274658203,8.086000442504883,8.112000465393066,13884044
1756105200,8.069999694824219,8.093000411987305,8.006999969482422,8.067000389099121,18647100
1756191600,8.069000244140625,8.081000328063965,8.01200008392334,8.01200008392334,22020957
1756278000,8.01200008392334,8.0600004196167,7.9629998207092285,7.98199987411499,15110850
1756364400,7.9720001220703125,8.012999534606934,7.939000129699707,7.9679999351501465,14891369
1756450800,7.928999900817871,7.960999965667725,7.883999824523926,7.883999824523926,19588011
1756710000,7.900000095367432,7.919000148773193,7.843999862670898,7.866000175476074,11774959
1756796400,7.830999851226807,7.8420000076293945,7.765999794006348,7.776000022888184,20250390
1756882800,7.789999961853027,7.830999851226807,7.763999938964844,7.815000057220459,15266354
1756969200,7.821000099182129,7.919000148773193,7.815000057220459,7.848999977111816,17089145
1757055600,7.86299991607666,7.875999927520752,7.815000057220459,7.841000080108643,16660727
1757314800,7.8420000076293945,7.859000205993652,7.803999900817871,7.811999797821045,10931692
1757401200,7.826000213623047,7.84499979019165,7.743000030517578,7.760000228881836,22753080
1757487600,7.784999847412109,7.817999839782715,7.763000011444092,7.817999839782715,12809393
1757574000,7.820000171661377,7.8520002365112305,7.793000221252441,7.817999839782715,11878369
1757660400,7.820000171661377,7.863999843597412,7.798999786376953,7.859000205993652,17421345
1757919600,7.875,7.929999828338623,7.853000164031982,7.920000076293945,14486209
1758006000,7.916999816894531,7.927000045776367,7.807000160217285,7.826000213623047,20078244
1758092400,7.802000045776367,7.841000080108643,7.7870001792907715,7.796000003814697,17368517
1758178800,7.797999858856201,7.820000171661377,7.7270002365112305,7.748000144958496,24797083
1758265200,7.710000038146973,7.793000221252441,7.693999767303467,7.75600004196167,44987611
1758524400,7.756999969482422,7.855000019073486,7.745999813079834,7.8470001220703125,15948005
1758610800,7.886000156402588,7.910999774932861,7.85099983215332,7.863999843597412,13551281
1758697200,7.886000156402588,7.9710001945495605,7.86899995803833,7.960000038146973,19940495
1758783600,7.960999965667725,8.001999855041504,7.933000087738037,7.956999778747559,13355660
1758870000,7.984000205993652,8.02299976348877,7.966000080108643,7.973999977111816,16610660
1759129200,8.015999794006348,8.019000053405762,7.923999786376953,7.98199987411499,12279098
1759215600,7.980000019073486,8.074000358581543,7.934000015258789,8.065999984741211,18757228
1759302000,8.083000183105469,8.14900016784668,8.053999900817871,8.14900016784668,22697974
1759388400,8.121999740600586,8.156999588012695,8.071999549865723,8.156999588012695,17486609
1759474800,8.1899995803833,8.227999687194824,8.156999588012695,8.208000183105469,19310762
1759734000,8.201000213623047,8.201000213623047,8.116000175476074,8.194000244140625,16597121
1759820400,8.168999671936035,8.178999900817871,8.107000350952148,8.166999816894531,14804396
1759906800,8.196000099182129,8.25,8.182000160217285,8.225000381469727,24147597
1759993200,8.23900032043457,8.303999900817871,8.196000099182129,8.263999938964844,21990196
1760079600,8.354999542236328,8.42199993133545,8.302000045776367,8.326000213623047,22070422
1760338800,8.33899974822998,8.366999626159668,8.29699993133545,8.348999977111816,14838732
1760425200,8.354999542236328,8.479999542236328,8.335000038146973,8.446000099182129,23406144
1760511600,8.449000358581543,8.472000122070312,8.366000175476074,8.437000274658203,14701165
1760598000,8.472999572753906,8.538999557495117,8.425000190734863,8.538999557495117,15102234
1760684400,8.541999816894531,8.560999870300293,8.430000305175781,8.517999649047852,21916971
1760943600,8.529000282287598,8.609999656677246,8.503999710083008,8.54800033569336,16196299
1761030000,8.555000305175781,8.619000434875488,8.550999641418457,8.5649995803833,11256686
1761116400,8.590999603271484,8.619000434875488,8.434000015258789,8.480999946594238,17263977
1761202800,8.46399974822998,8.52299976348877,8.442000389099121,8.522000312805176,11736065
1761289200,8.508999824523926,8.517999649047852,8.40999984741211,8.48799991607666,13293814
1761552000,8.479999542236328,8.5649995803833,8.432000160217285,8.555999755859375,19589983
1761638400,8.600000381469727,8.664999961853027,8.541999816894531,8.664999961853027,16689995
1761724800,8.62600040435791,8.718000411987305,8.604000091552734,8.710000038146973,16061190
1761811200,8.680000305175781,8.795999526977539,8.668000221252441,8.795999526977539,16741829
1761897600,8.800000190734863,8.824999809265137,8.74899959564209,8.772000312805176,18613286
1762156800,8.762999534606934,8.814000129699707,8.737000465393066,8.814000129699707,10863888
1762243200,8.803999900817871,8.961999893188477,8.720999717712402,8.956999778747559,20683972
1762329600,8.942999839782715,8.963000297546387,8.890999794006348,8.935999870300293,16203200
1762416000,8.979999542236328,8.979999542236328,8.862000465393066,8.892000198364258,16462950
1762502400,8.87600040435791,8.906000137329102,8.802000045776367,8.86400032043457,14011903
1762761600,8.880000114440918,8.92199993133545,8.819999694824219,8.902999877929688,15985666
1762848000,8.949999809265137,8.982000350952148,8.880999565124512,8.954999923706055,15674825
1762934400,8.987000465393066,9.0,8.883000373840332,8.937999725341797,22453349
1763020800,8.944999694824219,8.98799991607666,8.930000305175781,8.956000328063965,16149815
1763107200,8.880000114440918,9.111000061035156,8.875,8.979000091552734,27129771
1763366400,9.0,9.104000091552734,8.958000183105469,9.081999778747559,19357508
1763452800,9.031000137329102,9.079999923706055,8.979000091552734,9.005000114440918,20482894
1763539200,8.946000099182129,8.946000099182129,8.732000350952148,8.732000350952148,24135087
1763625600,8.732000350952148,8.843000411987305,8.732000350952148,8.788999557495117,19154911
1763712000,8.782999992370605,8.880000114440918,8.767999649047852,8.784000396728516,21733133
1763971200,8.821999549865723,8.883000373840332,8.729000091552734,8.859999656677246,40599784
1764057600,8.86299991607666,8.869000434875488,8.758000373840332,8.777000427246094,20401456
1764144000,8.765999794006348,8.859999656677246,8.753999710083008,8.829999923706055,17711380
1764230400,8.859999656677246,8.906999588012695,8.857000350952148,8.899999618530273,10788825
1764316800,8.89799976348877,8.918000221252441,8.854000091552734,8.907999992370605,13750588
1764576000,8.899999618530273,8.930000305175781,8.86299991607666,8.909000396728516,15283298
1764662400,8.927000045776367,9.005999565124512,8.918000221252441,8.95300006866455,15554660
1764748800,8.885000228881836,8.91100025177002,8.831000328063965,8.843000411987305,25725271
1764835200,8.843000411987305,8.855999946594238,8.812000274658203,8.821999549865723,18177404
1764921600,8.809000015258789,8.824999809265137,8.743000030517578,8.77299976348877,16545060
1765180800,8.729999542236328,8.805999755859375,8.72700023651123,8.76200008392334,14252907
1765267200,8.779000282287598,8.779000282287598,8.71500015258789,8.720999717712402,15273488
1765353600,8.710000038146973,8.718999862670898,8.654000282287598,8.680999755859375,20289800
1765440000,8.649999618530273,8.743000030517578,8.623000144958496,8.71500015258789,16531901
1765526400,8.699999809265137,8.774999618530273,8.694999694824219,8.720000267028809,16103269
1765785600,8.8100004196167,8.87600040435791,8.769000053405762,8.86400032043457,22004623
1765872000,8.902000427246094,8.928999900817871,8.777999877929688,8.777999877929688,25931038
1765958400,8.78600025177002,8.817000389099121,8.604999542236328,8.621000289916992,27474664
1766044800,8.623000144958496,8.668999671936035,8.583999633789062,8.621999740600586,24083780
1766131200,8.592000007629395,8.746000289916992,8.592000007629395,8.73799991607666,47979782
1766390400,8.666999816894531,8.715999603271484,8.630000114440918,8.70300006866455,14530220
1766476800,8.729999542236328,8.769000053405762,8.70300006866455,8.769000053405762,11087509
1766995200,8.770000457763672,8.824999809265137,8.74899959564209,8.814000129699707,12565435
1767081600,8.78600025177002,8.876999855041504,8.776000022888184,8.876999855041504,15277527
1767340800,8.843000411987305,9.029999732971191,8.829000473022461,9.0,20247764
1767600000,9.029999732971191,9.114999771118164,8.925000190734863,9.0649995803833,28008173
1767686400,9.067000389099121,9.236000061035156,9.03600025177002,9.199999809265137,22552947
1767772800,9.284000396728516,9.418999671936035,9.246999740600586,9.270000457763672,26814455
1767859200,9.199999809265137,9.312999725341797,9.199999809265137,9.270999908447266,15586409
1767945600,9.25,9.300000190734863,9.222000122070312,9.251999855041504,19016402
1768204800,9.251999855041504,9.298999786376953,9.197999954223633,9.27299976348877,17054571
1768291200,9.281000137329102,9.302000045776367,9.142000198364258,9.170000076293945,23325876
1768377600,9.206999778747559,9.354000091552734,9.20199966430664,9.321000099182129,28846361
1768464000,9.350000381469727,9.357999801635742,9.260000228881836,9.295000076293945,24064728
1768550400,9.3100004196167,9.404999732971191,9.289999961853027,9.404999732971191,28063400
1768809600,9.199999809265137,9.218000411987305,9.0600004196167,9.0600004196167,22056619
1768896000,9.039999961853027,9.04699993133545,8.880000114440918,8.937000274658203,22750252
1768982400,8.890000343322754,8.95199966430664,8.812000274658203,8.838000297546387,20241704
1769068800,8.923999786376953,9.092000007629395,8.92199993133545,9.032999992370605,25371170
1769155200,9.001999855041504,9.02400016784668,8.954999923706055,9.017000198364258,14479922
1769414400,9.098999977111816,9.142000198364258,9.017000198364258,9.11400032043457,13867217
1769500800,9.133999824523926,9.251999855041504,9.064000129699707,9.251999855041504,21600118
1769587200,9.199999809265137,9.270000457763672,9.11400032043457,9.22700023651123,16758634
1769673600,9.229000091552734,9.319000244140625,9.180999755859375,9.25,19895686
1769760000,9.218999862670898,9.36400032043457,9.218999862670898,9.307999610900879,21760180
1770019200,9.28499984741211,9.446499824523926,9.28499984741211,9.317999839782715,18531906
1770105600,9.350000381469727,9.40999984741211,9.29699993133545,9.40999984741211,17115488
1770192000,9.437999725341797,9.595999717712402,9.402000427246094,9.529000282287598,27737760
1770278400,9.486000061035156,9.52299976348877,9.381999969482422,9.486000061035156,21699940
1770364800,9.458000183105469,9.543999671936035,9.439000129699707,9.477999687194824,18392916
1770624000,9.458000183105469,9.494999885559082,9.343999862670898,9.494999885559082,20581581
1770710400,9.470000267028809,9.586000442504883,9.4350004196167,9.585000038146973,16371220
1770796800,9.600000381469727,9.760000228881836,9.562000274658203,9.75100040435791,24976201
1770883200,9.760000228881836,9.760000228881836,9.279999732971191,9.583999633789062,43510264
1770969600,9.619999885559082,9.633999824523926,9.227999687194824,9.305999755859375,38481656
